time,global_radiation,temperature,humidity,irrigation,irrigation_time,rain_water,drain,hour,day,month,Z-Score
2016-05-31 11:10:00,680,24.1,78.4,361,7.0,366,122,11,31,5,0.33408076929374775
2016-05-31 11:15:00,650,24.5,74.6,361,7.0,366,122,11,31,5,0.6733156997912281
2016-05-31 11:20:00,660,25.1,69.7,361,7.0,366,122,11,31,5,1.1107502154327138
2016-05-31 11:25:00,670,25.4,66.6,372,7.0,366,122,11,31,5,1.387494500838553
2016-05-31 11:30:00,680,24.9,67.7,391,9.0,406,122,11,31,5,1.289294915694545
2016-05-31 11:35:00,630,24.0,67.4,392,9.0,406,122,11,31,5,1.3160766207338195
2016-05-31 11:40:00,580,23.1,69.8,392,9.0,406,126,11,31,5,1.1018229804196227
2016-05-31 11:45:00,530,23.2,75.4,392,9.0,406,126,11,31,5,0.6018978196864946
2016-05-31 11:50:00,480,23.1,75.4,392,9.0,406,126,11,31,5,0.6018978196864946
2016-05-31 11:55:00,430,23.0,70.3,392,9.0,406,126,11,31,5,1.0571868053541649
2016-05-31 12:00:00,450,23.4,74.9,392,9.0,406,126,12,31,5,0.6465339947519524
2016-05-31 12:05:00,440,23.7,76.7,392,9.0,406,126,12,31,5,0.4858437645163045
2016-05-31 12:10:00,430,24.1,75.3,422,11.0,406,126,12,31,5,0.6108250546995869
2016-05-31 12:15:00,390,24.1,75.5,422,11.0,406,126,12,31,5,0.5929705846734035
2016-05-31 12:20:00,440,24.2,77.2,422,11.0,406,126,12,31,5,0.4412075894508467
2016-05-31 12:25:00,451,24.4,77.4,422,11.0,406,126,12,31,5,0.42335311942466336
2016-05-31 12:30:00,501,24.9,76.0,422,11.0,406,126,12,31,5,0.5483344096079457
2016-05-31 12:35:00,535,24.8,67.8,422,11.0,406,126,12,31,5,1.280367680681454
2016-05-31 12:40:00,525,24.3,69.0,422,11.0,406,126,12,31,5,1.173240860524355
2016-05-31 12:45:00,515,24.3,69.1,433,11.0,406,126,12,31,5,1.164313625511264
2016-05-31 12:50:00,565,24.9,66.6,453,13.0,448,130,12,31,5,1.387494500838553
2016-05-31 12:55:00,615,25.3,67.9,454,13.0,448,130,12,31,5,1.2714404456683617
2016-05-31 13:00:00,665,25.7,65.4,454,13.0,448,130,13,31,5,1.4946213209956507
2016-05-31 13:05:00,715,26.2,62.0,481,14.0,448,130,13,31,5,1.7981473114407642
2016-05-31 13:10:00,705,25.1,66.0,485,15.0,448,137,13,31,5,1.4410579109171018
2016-05-31 13:15:00,655,24.5,69.1,485,15.0,448,139,13,31,5,1.164313625511264
2016-05-31 13:20:00,685,25.1,61.0,485,15.0,448,139,13,31,5,1.8874196615716798
2016-05-31 13:25:00,695,25.2,62.0,485,15.0,448,139,13,31,5,1.7981473114407642
2016-05-31 13:30:00,725,25.3,62.5,485,15.0,448,139,13,31,5,1.7535111363753064
2016-05-31 13:35:00,755,25.7,64.8,516,17.0,487,143,13,31,5,1.5481847310742007
2016-05-31 13:40:00,805,25.9,67.5,518,17.0,487,147,13,31,5,1.3071493857207284
2016-05-31 13:45:00,855,26.2,67.1,518,17.0,487,147,13,31,5,1.3428583257730953
2016-05-31 13:50:00,885,26.4,74.2,530,17.0,487,147,13,31,5,0.7090246398435935
2016-05-31 13:55:00,835,26.4,71.4,548,19.0,487,151,13,31,5,0.958987220210157
2016-05-31 14:00:00,805,26.4,71.4,548,19.0,487,155,14,31,5,0.958987220210157
2016-05-31 14:05:00,755,26.4,67.4,548,19.0,487,155,14,31,5,1.3160766207338195
2016-05-31 14:10:00,725,27.2,72.3,548,19.0,487,155,14,31,5,0.8786421050923338
2016-05-31 14:15:00,735,26.8,60.6,548,19.0,487,155,14,31,5,1.923128601624046
2016-05-31 14:20:00,685,25.6,62.9,559,19.0,487,155,14,31,5,1.7178021963229404
2016-05-31 14:25:00,635,25.1,71.3,578,21.0,527,160,14,31,5,0.9679144552232494
2016-05-31 14:30:00,585,24.5,73.4,580,21.0,527,164,14,31,5,0.7804425199483258
2016-05-31 14:35:00,535,24.0,71.9,580,21.0,527,164,14,31,5,0.9143510451446992
2016-05-31 14:40:00,485,24.0,73.7,580,21.0,527,164,14,31,5,0.7536608149090513
2016-05-31 14:45:00,435,24.2,72.3,580,21.0,527,164,14,31,5,0.8786421050923338
2016-05-31 14:50:00,407,24.4,74.2,580,21.0,527,164,14,31,5,0.7090246398435935
2016-05-31 14:55:00,457,25.0,67.0,580,21.0,527,164,14,31,5,1.3517855607861862
2016-05-31 15:00:00,467,25.3,66.7,580,21.0,527,164,15,31,5,1.3785672658254606
2016-05-31 15:05:00,454,24.9,65.4,610,23.0,527,164,15,31,5,1.4946213209956507
2016-05-31 15:10:00,464,24.7,65.9,610,23.0,527,168,15,31,5,1.449985145930193
2016-05-31 15:15:00,414,24.5,72.2,610,23.0,527,168,15,31,5,0.8875693401054248
2016-05-31 15:20:00,364,24.0,73.2,610,23.0,527,168,15,31,5,0.7982969899745092
2016-05-31 15:25:00,314,23.9,74.6,610,23.0,527,172,15,31,5,0.6733156997912281
2016-05-31 15:30:00,264,24.0,75.0,610,23.0,527,172,15,31,5,0.6376067597388613
2016-05-31 15:35:00,240,23.9,73.6,610,23.0,527,172,15,31,5,0.7625880499221437
2016-05-31 15:40:00,249,24.0,73.4,610,23.0,527,172,15,31,5,0.7804425199483258
2016-05-31 15:45:00,284,24.2,74.6,610,23.0,527,172,15,31,5,0.6733156997912281
2016-05-31 15:50:00,292,24.5,72.9,610,23.0,527,172,15,31,5,0.8250786950137836
2016-05-31 15:55:00,242,24.5,75.8,610,23.0,527,172,15,31,5,0.5661888796341291
2016-05-31 16:00:00,192,24.1,74.8,610,23.0,527,172,16,31,5,0.6554612297650447
2016-05-31 16:05:00,142,23.8,73.9,610,23.0,527,172,16,31,5,0.735806344882868
2016-05-31 16:10:00,127,23.7,71.1,610,23.0,527,172,16,31,5,0.9857689252494327
2016-05-31 16:15:00,177,23.9,72.4,641,25.0,567,172,16,31,5,0.8697148700792414
2016-05-31 16:20:00,222,24.4,70.6,643,25.0,567,172,16,31,5,1.0304051003148906
2016-05-31 16:25:00,258,24.7,67.8,643,25.0,567,172,16,31,5,1.280367680681454
2016-05-31 16:30:00,285,24.8,69.1,643,25.0,567,176,16,31,5,1.164313625511264
2016-05-31 16:35:00,288,24.8,69.8,643,25.0,567,176,16,31,5,1.1018229804196227
2016-05-31 16:40:00,253,24.5,69.6,643,25.0,567,176,16,31,5,1.1196774504458062
2016-05-31 16:45:00,243,24.1,72.9,643,25.0,567,176,16,31,5,0.8250786950137836
2016-05-31 16:50:00,273,24.0,71.2,643,25.0,567,176,16,31,5,0.9768416902363404
2016-05-31 16:55:00,278,24.1,71.0,643,25.0,567,176,16,31,5,0.9946961602625238
2016-05-31 17:00:00,314,24.5,67.9,643,25.0,567,176,17,31,5,1.2714404456683617
2016-05-31 17:05:00,364,25.0,66.0,643,25.0,567,176,17,31,5,1.4410579109171018
2016-05-31 17:10:00,414,24.8,65.6,643,25.0,567,176,17,31,5,1.4767668509694687
2016-05-31 17:15:00,407,24.7,67.6,673,27.0,567,176,17,31,5,1.2982221507076375
2016-05-31 17:20:00,384,24.7,67.8,673,27.0,567,180,17,31,5,1.280367680681454
2016-05-31 17:25:00,334,24.5,67.3,673,27.0,567,180,17,31,5,1.3250038557469117
2016-05-31 17:30:00,284,24.4,68.5,673,27.0,567,180,17,31,5,1.2178770355898128
2016-05-31 17:35:00,276,24.7,69.1,673,27.0,567,180,17,31,5,1.164313625511264
2016-05-31 17:40:00,273,24.8,67.8,673,27.0,567,180,17,31,5,1.280367680681454
2016-05-31 17:45:00,269,24.9,68.2,673,27.0,567,184,17,31,5,1.2446587406290872
2016-05-31 17:50:00,263,24.9,67.0,673,27.0,567,184,17,31,5,1.3517855607861862
2016-05-31 17:55:00,279,25.1,68.2,673,27.0,567,184,17,31,5,1.2446587406290872
2016-05-31 18:00:00,270,25.0,66.4,673,27.0,567,184,18,31,5,1.405348970864735
2016-05-31 18:05:00,260,24.8,65.2,673,27.0,567,184,18,31,5,1.512475791021834
2016-05-31 18:10:00,270,24.9,63.3,673,27.0,567,184,18,31,5,1.6820932562705744
2016-05-31 18:15:00,320,25.6,61.7,704,29.0,607,184,18,31,5,1.8249290164800387
2016-05-31 18:20:00,370,25.8,60.1,704,29.0,607,186,18,31,5,1.967764776689504
2016-05-31 18:25:00,400,25.5,62.6,704,29.0,607,188,18,31,5,1.7445839013622149
2016-05-31 18:30:00,370,25.0,61.9,704,29.0,607,188,18,31,5,1.807074546453856
2016-05-31 18:35:00,338,24.7,65.4,704,29.0,607,188,18,31,5,1.4946213209956507
2016-05-31 18:40:00,288,24.2,66.3,704,29.0,607,188,18,31,5,1.4142762058778273
2016-05-31 18:45:00,238,24.2,67.6,704,29.0,607,188,18,31,5,1.2982221507076375
2016-05-31 18:50:00,188,24.2,64.0,704,29.0,607,188,18,31,5,1.619602611178933
2016-05-31 18:55:00,218,24.8,63.5,704,29.0,607,188,18,31,5,1.6642387862443908
2016-05-31 19:00:00,268,25.4,61.2,704,29.0,607,188,19,31,5,1.8695651915454965
2016-05-31 19:05:00,232,25.1,62.2,704,29.0,607,188,19,31,5,1.7802928414145809
2016-05-31 19:10:00,222,24.7,61.8,704,29.0,607,188,19,31,5,1.8160017814669478
2016-05-31 19:15:00,223,24.6,66.2,704,29.0,607,188,19,31,5,1.4232034408909184
2016-05-31 19:20:00,173,24.5,64.7,704,29.0,607,188,19,31,5,1.5571119660872919
2016-05-31 19:25:00,123,24.4,71.5,704,29.0,607,188,19,31,5,0.950059985197066
2016-05-31 19:30:00,73,24.5,67.7,704,29.0,607,188,19,31,5,1.289294915694545
2016-05-31 19:35:00,79,24.5,68.9,704,29.0,607,188,19,31,5,1.182168095537446
2016-05-31 19:40:00,90,24.6,73.3,704,29.0,607,188,19,31,5,0.7893697549614181
2016-05-31 19:45:00,95,24.7,71.9,704,29.0,607,188,19,31,5,0.9143510451446992
2016-05-31 19:50:00,113,24.7,72.0,704,29.0,607,188,19,31,5,0.9054238101316082
2016-05-31 19:55:00,140,24.9,72.5,704,29.0,607,188,19,31,5,0.8607876350661504
2016-05-31 20:00:00,190,25.0,73.7,704,29.0,607,188,20,31,5,0.7536608149090513
2016-05-31 20:05:00,166,25.0,73.5,704,29.0,607,188,20,31,5,0.7715152849352348
2016-05-31 20:10:00,164,25.0,74.1,704,29.0,607,188,20,31,5,0.7179518748566859
2016-05-31 20:15:00,153,24.8,74.5,704,29.0,607,188,20,31,5,0.6822429348043192
2016-05-31 20:20:00,140,24.7,75.1,704,29.0,607,192,20,31,5,0.6286795247257703
2016-05-31 20:25:00,124,24.6,74.4,704,29.0,607,192,20,31,5,0.6911701698174102
2016-05-31 20:30:00,110,24.5,76.4,704,29.0,607,192,20,31,5,0.512625469555579
2016-05-31 20:35:00,100,24.5,78.0,704,29.0,607,192,20,31,5,0.3697897093461145
2016-05-31 20:40:00,85,24.5,79.5,704,29.0,607,192,20,31,5,0.23588118414974107
2016-05-31 20:45:00,80,24.4,80.9,704,29.0,607,192,20,31,5,0.11089989396645869
2016-05-31 20:50:00,72,24.3,81.8,704,29.0,607,192,20,31,5,0.030554778848635406
2016-05-31 20:55:00,58,24.2,83.0,704,29.0,607,192,20,31,5,0.07657204130846358
2016-05-31 21:00:00,52,24.0,84.3,704,29.0,607,192,21,31,5,0.19262609647865364
2016-05-31 21:05:00,47,24.0,85.1,704,29.0,607,192,21,31,5,0.26404397658338585
2016-05-31 21:10:00,42,23.8,86.0,704,29.0,607,192,21,31,5,0.3443890917012104
2016-05-31 21:15:00,28,23.6,86.3,704,29.0,607,192,21,31,5,0.37117079674048487
2016-05-31 21:20:00,23,23.5,87.1,704,29.0,607,192,21,31,5,0.4425886768452171
2016-05-31 21:25:00,22,23.4,87.5,704,29.0,607,192,21,31,5,0.4782976168975839
2016-05-31 21:30:00,16,23.2,88.4,704,29.0,607,192,21,31,5,0.5586427320154084
2016-05-31 21:35:00,10,23.0,88.8,704,29.0,607,192,21,31,5,0.5943516720677738
2016-05-31 21:40:00,6,22.9,89.1,704,29.0,607,192,21,31,5,0.6211333771070483
2016-05-31 21:45:00,4,22.7,89.7,704,29.0,607,192,21,31,5,0.6746967871855984
2016-05-31 21:50:00,3,22.6,90.4,704,29.0,607,192,21,31,5,0.7371874322772396
2016-05-31 21:55:00,1,22.3,90.3,704,29.0,607,192,21,31,5,0.7282601972641474
2016-05-31 22:00:00,0,22.2,90.6,704,29.0,607,192,22,31,5,0.7550419023034217
2016-05-31 22:05:00,0,22.0,90.6,704,29.0,607,192,22,31,5,0.7550419023034217
2016-05-31 22:10:00,0,22.0,90.6,704,29.0,607,192,22,31,5,0.7550419023034217
2016-05-31 22:15:00,0,21.8,90.5,704,29.0,607,192,22,31,5,0.7461146672903307
2016-05-31 22:20:00,0,21.7,90.9,704,29.0,607,192,22,31,5,0.7818236073426974
2016-05-31 22:25:00,0,21.6,90.3,704,29.0,607,192,22,31,5,0.7282601972641474
2016-05-31 22:30:00,0,21.5,90.4,704,29.0,607,192,22,31,5,0.7371874322772396
2016-05-31 22:35:00,0,21.3,90.4,704,29.0,607,192,22,31,5,0.7371874322772396
2016-05-31 22:40:00,0,21.2,90.5,704,29.0,607,192,22,31,5,0.7461146672903307
2016-05-31 22:45:00,0,21.1,90.6,704,29.0,607,192,22,31,5,0.7550419023034217
2016-05-31 22:50:00,0,21.0,90.8,704,29.0,607,192,22,31,5,0.7728963723296052
2016-05-31 22:55:00,0,20.9,90.6,704,29.0,607,192,22,31,5,0.7550419023034217
2016-05-31 23:00:00,0,20.8,90.6,704,29.0,607,192,23,31,5,0.7550419023034217
2016-05-31 23:05:00,0,20.7,90.2,704,29.0,607,192,23,31,5,0.7193329622510563
2016-05-31 23:10:00,0,20.6,90.3,704,29.0,607,192,23,31,5,0.7282601972641474
2016-05-31 23:15:00,0,20.7,89.8,704,29.0,607,192,23,31,5,0.6836240221986896
2016-05-31 23:20:00,0,20.5,90.1,704,29.0,607,192,23,31,5,0.7104057272379639
2016-05-31 23:25:00,0,20.4,90.2,704,29.0,607,192,23,31,5,0.7193329622510563
2016-05-31 23:30:00,0,20.3,90.5,704,29.0,607,192,23,31,5,0.7461146672903307
2016-05-31 23:35:00,0,20.2,90.2,704,29.0,607,192,23,31,5,0.7193329622510563
2016-05-31 23:40:00,0,20.1,90.6,704,29.0,607,192,23,31,5,0.7550419023034217
2016-05-31 23:45:00,0,20.0,90.3,704,29.0,607,192,23,31,5,0.7282601972641474
2016-05-31 23:50:00,0,19.9,90.6,704,29.0,607,192,23,31,5,0.7550419023034217
2016-05-31 23:55:00,0,20.0,90.2,704,29.0,607,192,23,31,5,0.7193329622510563
2016-06-01 00:00:00,0,19.9,89.8,704,29.0,607,192,0,1,6,0.6836240221986896
2016-06-01 00:05:00,0,19.8,90.5,704,29.0,607,192,0,1,6,0.7461146672903307
2016-06-01 00:10:00,0,19.9,89.7,704,29.0,607,192,0,1,6,0.6746967871855984
2016-06-01 00:15:00,0,19.6,90.5,704,29.0,607,192,0,1,6,0.7461146672903307
2016-06-01 00:20:00,0,19.5,90.7,704,29.0,607,192,0,1,6,0.7639691373165141
2016-06-01 00:25:00,0,19.5,91.0,704,29.0,607,192,0,1,6,0.7907508423557885
2016-06-01 00:30:00,0,19.5,89.8,704,29.0,607,192,0,1,6,0.6836240221986896
2016-06-01 00:35:00,0,19.5,89.9,704,29.0,607,192,0,1,6,0.6925512572117818
2016-06-01 00:40:00,0,19.4,90.1,704,29.0,607,192,0,1,6,0.7104057272379639
2016-06-01 00:45:00,0,19.4,89.7,704,29.0,607,192,0,1,6,0.6746967871855984
2016-06-01 00:50:00,0,19.2,90.9,704,29.0,607,192,0,1,6,0.7818236073426974
2016-06-01 00:55:00,0,19.1,91.3,704,29.0,607,192,0,1,6,0.817532547395063
2016-06-01 01:00:00,0,19.1,91.6,704,29.0,607,192,1,1,6,0.8443142524343373
2016-06-01 01:05:00,0,19.0,91.4,704,29.0,607,192,1,1,6,0.8264597824081552
2016-06-01 01:10:00,0,18.9,91.6,704,29.0,607,192,1,1,6,0.8443142524343373
2016-06-01 01:15:00,0,18.9,91.8,704,29.0,607,192,1,1,6,0.8621687224605208
2016-06-01 01:20:00,0,18.8,91.8,704,29.0,607,192,1,1,6,0.8621687224605208
2016-06-01 01:25:00,0,18.7,91.5,704,29.0,607,192,1,1,6,0.8353870174212463
2016-06-01 01:30:00,0,18.7,91.7,704,29.0,607,192,1,1,6,0.8532414874474297
2016-06-01 01:35:00,0,18.7,91.6,704,29.0,607,192,1,1,6,0.8443142524343373
2016-06-01 01:40:00,0,18.6,91.9,704,29.0,607,192,1,1,6,0.871095957473613
2016-06-01 01:45:00,0,18.7,90.5,704,29.0,607,192,1,1,6,0.7461146672903307
2016-06-01 01:50:00,0,19.2,89.2,704,29.0,607,192,1,1,6,0.6300606121201406
2016-06-01 01:55:00,0,19.5,87.4,704,29.0,607,192,1,1,6,0.4693703818844928
2016-06-01 02:00:00,0,19.8,85.9,704,29.0,607,192,2,1,6,0.3354618566881194
